feature_index,importance
2206,0.00022283052
103,0.00022278122
2618,0.00022275906
1622,0.00022269983
2795,0.00022260466
2267,0.00022247435
2419,0.00022221936
1204,0.00022215956
2438,0.0002221064
251,0.00022187369
220,0.00022186365
837,0.00022172854
1300,0.00022170795
492,0.00022096599
2497,0.00022078646
101,0.00022075408
4,0.00022074452
1447,0.0002207114
1620,0.0002207077
2716,0.00022070625
1969,0.0002206038
742,0.00022046072
911,0.00022042239
1606,0.00022029462
1067,0.0002200161
1772,0.000219896
1570,0.00021954229
2489,0.00021948482
2888,0.00021947476
793,0.0002193615
333,0.00021933818
1259,0.00021916343
751,0.00021883789
1180,0.00021877271
500,0.00021862303
328,0.00021850213
2227,0.0002183515
1253,0.00021815124
1030,0.00021811435
875,0.00021779956
511,0.00021757776
2436,0.00021740075
881,0.00021733824
1142,0.00021725666
2109,0.00021713552
326,0.00021708837
2439,0.00021704697
1334,0.00021703713
784,0.00021701929
2324,0.00021697777
1491,0.00021697092
809,0.00021694908
2871,0.00021682183
679,0.00021677776
2722,0.00021672522
1176,0.00021672373
654,0.00021657709
566,0.00021651098
1949,0.00021644581
723,0.00021639102
1833,0.000216324
729,0.00021617698
948,0.00021613942
1442,0.00021608495
629,0.00021606241
2051,0.00021605594
640,0.00021598187
2826,0.00021593462
2490,0.00021579837
618,0.00021575877
946,0.0002156292
2689,0.00021561993
228,0.0002154904
2127,0.00021547679
1331,0.00021540768
1549,0.00021538795
997,0.00021535609
2255,0.00021518055
2246,0.00021515175
2343,0.00021514801
2746,0.00021506654
1716,0.00021477224
18,0.00021469369
637,0.0002145037
2299,0.00021448202
1744,0.000214337
840,0.00021430592
1274,0.00021425483
695,0.000214254
725,0.00021425317
122,0.00021422736
340,0.00021404566
72,0.00021383112
15,0.00021382836
348,0.00021376478
2431,0.00021375016
668,0.0002137387
1351,0.00021364457
766,0.00021346685
2848,0.00021337956
128,0.0002133747
432,0.00021337053
466,0.00021330421
1947,0.00021326366
1182,0.00021310998
225,0.00021305199
815,0.00021304782
630,0.0002128401
1056,0.00021283899
1129,0.00021278951
546,0.0002126979
1888,0.00021268766
2392,0.00021266492
1217,0.00021264932
1629,0.00021262742
421,0.00021261993
816,0.0002125121
161,0.00021247112
900,0.00021235105
1051,0.00021229657
2159,0.00021218753
